locus_tag	gene_name	start_site	end_site	gene_length	GCF_000020105	SRR16683632	SRR16683565	SRR16683636	SRR16683577	SRR16683553	SRR16683578	SRR16683562	SRR16683567	SRR16683628	SRR16683638	SRR16683561	SRR16683728	SRR16683781	SRR16683630	SRR16683624	SRR16683623	SRR16683627	SRR16683614	SRR16683736	SRR16683620	SRR16683631	SRR16683519	SRR16683729	SRR16683803	SRR16683621	SRR16683629	SRR16683570	SRR16683637	SRR16683572	SRR16683554	SRR16683566	SRR16683639	SRR16683569	SRR16683617	SRR16683571	SRR16683726	SRR16683523	SRR16683633	SRR16683642	SRR16683555	SRR16683634	SRR16683568	SRR16683575	SRR16683556	SRR16683517	SRR16683758	SRR16683618	SRR16683770	SRR16683640	SRR16683573	SRR16683615	SRR16683625	SRR16683622	SRR16683626	SRR16683558	SRR16683792	SRR16683727	SRR16683619	SRR16683580	SRR16683814	SRR16683747	SRR16683522	SRR16683518	SRR16683521	SRR16683635	SRR16683557	SRR16683559	SRR16683564	SRR16683576	SRR16683579	SRR16683616	SRR16683520	SRR16683560
NGK_RS06100	aceE	1123734	1126397	2664	0.0	0.00037537537537537537	0.0	0.00037537537537537537	0.0	0.0	0.0	0.0	0.004129129129129129	0.00037537537537537537	0.00037537537537537537	0.00037537537537537537	0.00037537537537537537	0.004129129129129129	0.0	0.00037537537537537537	0.00037537537537537537	0.00037537537537537537	0.00037537537537537537	0.00037537537537537537	0.00037537537537537537	0.0	0.0	0.0037537537537537537	0.0	0.00037537537537537537	0.00037537537537537537	0.0	0.00037537537537537537	0.00037537537537537537	0.0	0.00037537537537537537	0.00037537537537537537	0.00037537537537537537	0.0011261261261261261	0.0	0.004129129129129129	0.0	0.0007507507507507507	0.0	0.00037537537537537537	0.00037537537537537537	0.0	0.0018768768768768769	0.00037537537537537537	0.00037537537537537537	0.00037537537537537537	0.0	0.004129129129129129	0.00037537537537537537	0.00037537537537537537	0.00037537537537537537	0.00037537537537537537	0.00037537537537537537	0.00037537537537537537	0.00037537537537537537	0.004129129129129129	0.00037537537537537537	0.00037537537537537537	0.00037537537537537537	0.0	0.0018768768768768769	0.0	0.0	0.0	0.0037537537537537537	0.0	0.0	0.0011261261261261261	0.004129129129129129	0.00037537537537537537	0.00037537537537537537	0.0	0.0
NGK_RS06105	aceF	1126547	1128109	1563	0.0	0.0019193857965451055	0.0	0.0019193857965451055	0.0	0.0	0.0019193857965451055	0.0012795905310300703	0.0012795905310300703	0.0019193857965451055	0.0019193857965451055	0.0019193857965451055	0.0019193857965451055	0.0012795905310300703	0.0019193857965451055	0.0019193857965451055	0.0	0.0025591810620601407	0.0	0.0	0.0	0.0025591810620601407	0.0	0.0019193857965451055	0.003198976327575176	0.0019193857965451055	0.0019193857965451055	0.0019193857965451055	0.0019193857965451055	0.0	0.0	0.0006397952655150352	0.0	0.0	0.0019193857965451055	0.0	0.0025591810620601407	0.0	0.0	0.0006397952655150352	0.0	0.0019193857965451055	0.0019193857965451055	0.0012795905310300703	0.0006397952655150352	0.0006397952655150352	0.0025591810620601407	0.0025591810620601407	0.0012795905310300703	0.0019193857965451055	0.0006397952655150352	0.0	0.0025591810620601407	0.0019193857965451055	0.0025591810620601407	0.0006397952655150352	0.0012795905310300703	0.0	0.0006397952655150352	0.0	0.003198976327575176	0.0012795905310300703	0.0	0.0	0.0019193857965451055	0.0012795905310300703	0.0	0.003198976327575176	0.0012795905310300703	0.0012795905310300703	0.0019193857965451055	0.0	0.0	0.0019193857965451055
NGK_RS06110		1128210	1128644	435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS06115	lpdA	1128662	1130446	1785	0.0	0.0016806722689075631	0.0	0.0016806722689075631	0.0	0.0	0.0	0.0016806722689075631	0.0028011204481792717	0.0016806722689075631	0.0016806722689075631	0.002240896358543417	0.0016806722689075631	0.0028011204481792717	0.0	0.0016806722689075631	0.002240896358543417	0.0016806722689075631	0.002240896358543417	0.002240896358543417	0.002240896358543417	0.0016806722689075631	0.0	0.0016806722689075631	0.0011204481792717086	0.0016806722689075631	0.0016806722689075631	0.0	0.0016806722689075631	0.002240896358543417	0.0	0.0016806722689075631	0.002240896358543417	0.002240896358543417	0.0016806722689075631	0.0	0.0016806722689075631	0.0	0.002240896358543417	0.002240896358543417	0.002240896358543417	0.0016806722689075631	0.0	0.0033613445378151263	0.0016806722689075631	0.0016806722689075631	0.002240896358543417	0.0016806722689075631	0.0028011204481792717	0.0016806722689075631	0.0016806722689075631	0.002240896358543417	0.002240896358543417	0.0016806722689075631	0.0016806722689075631	0.0016806722689075631	0.0028011204481792717	0.002240896358543417	0.0016806722689075631	0.002240896358543417	0.0011204481792717086	0.0033613445378151263	0.0	0.0	0.0	0.0016806722689075631	0.0	0.0011204481792717086	0.0016806722689075631	0.0028011204481792717	0.002240896358543417	0.002240896358543417	0.0	0.0
NGK_RS06125		1130870	1132420	1551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006447453255963894	0.0006447453255963894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006447453255963894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006447453255963894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006447453255963894	0.0	0.0	0.0	0.0	0.0006447453255963894	0.0	0.0006447453255963894	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS13175		1132545	1134789	2245	0.0	0.00044543429844097997	0.0	0.00044543429844097997	0.0	0.0	0.00044543429844097997	0.00044543429844097997	0.0008908685968819599	0.00044543429844097997	0.00044543429844097997	0.0008908685968819599	0.00044543429844097997	0.0008908685968819599	0.00044543429844097997	0.00044543429844097997	0.0013363028953229399	0.00044543429844097997	0.0013363028953229399	0.0	0.0013363028953229399	0.00044543429844097997	0.0	0.00044543429844097997	0.00044543429844097997	0.0008908685968819599	0.00044543429844097997	0.00044543429844097997	0.00044543429844097997	0.0	0.0	0.0	0.0013363028953229399	0.0	0.0008908685968819599	0.0	0.00044543429844097997	0.0	0.0013363028953229399	0.00044543429844097997	0.0	0.00044543429844097997	0.00044543429844097997	0.0	0.0	0.0	0.0013363028953229399	0.00044543429844097997	0.0008908685968819599	0.00044543429844097997	0.0	0.0013363028953229399	0.0013363028953229399	0.00044543429844097997	0.00044543429844097997	0.0	0.0008908685968819599	0.0013363028953229399	0.0	0.0013363028953229399	0.00044543429844097997	0.0	0.0	0.0	0.00044543429844097997	0.00044543429844097997	0.0	0.00044543429844097997	0.00044543429844097997	0.0008908685968819599	0.00044543429844097997	0.0013363028953229399	0.0	0.00044543429844097997
NGK_RS06145		1134964	1135617	654	0.0	0.013761467889908258	0.0015290519877675841	0.016819571865443424	0.0030581039755351682	0.010703363914373088	0.00764525993883792	0.022935779816513763	0.012232415902140673	0.016819571865443424	0.016819571865443424	0.012232415902140673	0.016819571865443424	0.01529051987767584	0.010703363914373088	0.013761467889908258	0.01834862385321101	0.01529051987767584	0.012232415902140673	0.012232415902140673	0.019877675840978593	0.019877675840978593	0.00764525993883792	0.013761467889908258	0.0061162079510703364	0.01834862385321101	0.016819571865443424	0.009174311926605505	0.01834862385321101	0.012232415902140673	0.010703363914373088	0.009174311926605505	0.016819571865443424	0.009174311926605505	0.010703363914373088	0.0045871559633027525	0.01529051987767584	0.009174311926605505	0.019877675840978593	0.010703363914373088	0.012232415902140673	0.016819571865443424	0.009174311926605505	0.00764525993883792	0.009174311926605505	0.009174311926605505	0.016819571865443424	0.022935779816513763	0.01529051987767584	0.016819571865443424	0.009174311926605505	0.016819571865443424	0.021406727828746176	0.01834862385321101	0.019877675840978593	0.009174311926605505	0.013761467889908258	0.019877675840978593	0.009174311926605505	0.019877675840978593	0.0045871559633027525	0.00764525993883792	0.009174311926605505	0.009174311926605505	0.010703363914373088	0.01834862385321101	0.012232415902140673	0.0030581039755351682	0.012232415902140673	0.01529051987767584	0.01529051987767584	0.013761467889908258	0.010703363914373088	0.012232415902140673
NGK_RS06150		1135818	1136378	561	0.0	0.0035650623885918	0.0	0.0035650623885918	0.0	0.0	0.0	0.0017825311942959	0.0017825311942959	0.0035650623885918	0.0035650623885918	0.0	0.0035650623885918	0.0017825311942959	0.0	0.0035650623885918	0.0017825311942959	0.0035650623885918	0.0017825311942959	0.0017825311942959	0.0017825311942959	0.0	0.0	0.0035650623885918	0.0017825311942959	0.0035650623885918	0.0035650623885918	0.0	0.0035650623885918	0.0017825311942959	0.0	0.0017825311942959	0.0017825311942959	0.0017825311942959	0.0017825311942959	0.0	0.0035650623885918	0.0	0.0017825311942959	0.0	0.0017825311942959	0.0035650623885918	0.0	0.0017825311942959	0.0017825311942959	0.0017825311942959	0.0017825311942959	0.0	0.0017825311942959	0.0035650623885918	0.0017825311942959	0.0017825311942959	0.0017825311942959	0.0035650623885918	0.0035650623885918	0.0017825311942959	0.0017825311942959	0.0017825311942959	0.0017825311942959	0.0017825311942959	0.0017825311942959	0.0017825311942959	0.0	0.0	0.0	0.0035650623885918	0.0	0.0017825311942959	0.0017825311942959	0.0017825311942959	0.0035650623885918	0.0017825311942959	0.0	0.0
NGK_RS13180		1136442	1136579	138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS06155	aspA	1136655	1138052	1398	0.0	0.002861230329041488	0.0	0.002861230329041488	0.0	0.0	0.0	0.002861230329041488	0.009298998569384835	0.002861230329041488	0.002861230329041488	0.002861230329041488	0.002861230329041488	0.009298998569384835	0.0	0.002861230329041488	0.002861230329041488	0.004291845493562232	0.002861230329041488	0.010014306151645207	0.002861230329041488	0.002861230329041488	0.0	0.002861230329041488	0.010014306151645207	0.002861230329041488	0.002861230329041488	0.0	0.002861230329041488	0.010014306151645207	0.0	0.008583690987124463	0.002861230329041488	0.010014306151645207	0.007868383404864092	0.0	0.002861230329041488	0.0	0.002861230329041488	0.002861230329041488	0.010014306151645207	0.002861230329041488	0.0	0.00715307582260372	0.008583690987124463	0.008583690987124463	0.002861230329041488	0.002861230329041488	0.009298998569384835	0.002861230329041488	0.008583690987124463	0.002861230329041488	0.00357653791130186	0.002861230329041488	0.004291845493562232	0.008583690987124463	0.009298998569384835	0.002861230329041488	0.008583690987124463	0.002861230329041488	0.010014306151645207	0.00715307582260372	0.0	0.0	0.0	0.002861230329041488	0.0	0.010014306151645207	0.011444921316165951	0.009298998569384835	0.002861230329041488	0.002861230329041488	0.0	0.0
NGK_RS06160		1138120	1139610	1491	0.0	0.004694835680751174	0.0013413816230717639	0.004694835680751174	0.0013413816230717639	0.0013413816230717639	0.0006706908115358819	0.004694835680751174	0.004694835680751174	0.004694835680751174	0.004694835680751174	0.0006706908115358819	0.004694835680751174	0.004694835680751174	0.0006706908115358819	0.004694835680751174	0.0006706908115358819	0.004694835680751174	0.0006706908115358819	0.00335345405767941	0.0006706908115358819	0.0006706908115358819	0.0013413816230717639	0.0053655264922870555	0.002012072434607646	0.004694835680751174	0.004694835680751174	0.0006706908115358819	0.004694835680751174	0.00335345405767941	0.0013413816230717639	0.00670690811535882	0.0006706908115358819	0.00335345405767941	0.004694835680751174	0.0013413816230717639	0.0053655264922870555	0.0013413816230717639	0.0006706908115358819	0.0026827632461435278	0.00335345405767941	0.004694835680751174	0.0006706908115358819	0.008048289738430584	0.00670690811535882	0.00670690811535882	0.00335345405767941	0.0006706908115358819	0.004694835680751174	0.0053655264922870555	0.00670690811535882	0.0006706908115358819	0.0006706908115358819	0.004694835680751174	0.004694835680751174	0.00670690811535882	0.004694835680751174	0.0006706908115358819	0.00670690811535882	0.0006706908115358819	0.002012072434607646	0.007377598926894702	0.0013413816230717639	0.0013413816230717639	0.0006706908115358819	0.0053655264922870555	0.0013413816230717639	0.002012072434607646	0.0053655264922870555	0.004694835680751174	0.004694835680751174	0.0006706908115358819	0.0013413816230717639	0.0006706908115358819
NGK_RS06165		1139881	1140864	984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010162601626016261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010162601626016261	0.0	0.0	0.0	0.0010162601626016261	0.0	0.0	0.0	0.0	0.0	0.0	0.0010162601626016261	0.0	0.0	0.0	0.0	0.0	0.0010162601626016261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS06170		1141079	1144507	3429	0.0	0.0017497812773403325	0.00029163021289005544	0.0017497812773403325	0.00029163021289005544	0.00029163021289005544	0.0008748906386701663	0.0011665208515602217	0.0029163021289005542	0.0017497812773403325	0.0017497812773403325	0.0005832604257801109	0.0017497812773403325	0.0023330417031204435	0.0008748906386701663	0.0017497812773403325	0.0008748906386701663	0.0017497812773403325	0.0005832604257801109	0.0011665208515602217	0.0005832604257801109	0.0017497812773403325	0.00029163021289005544	0.0011665208515602217	0.0	0.0017497812773403325	0.0017497812773403325	0.0008748906386701663	0.0017497812773403325	0.0011665208515602217	0.0005832604257801109	0.0008748906386701663	0.0005832604257801109	0.0011665208515602217	0.007290755322251386	0.00029163021289005544	0.0029163021289005542	0.00029163021289005544	0.0005832604257801109	0.0	0.0011665208515602217	0.0017497812773403325	0.0008748906386701663	0.004957713619130942	0.0008748906386701663	0.0008748906386701663	0.0011665208515602217	0.0017497812773403325	0.0023330417031204435	0.0017497812773403325	0.0008748906386701663	0.0008748906386701663	0.0023330417031204435	0.0017497812773403325	0.0017497812773403325	0.0008748906386701663	0.0023330417031204435	0.0005832604257801109	0.0008748906386701663	0.0005832604257801109	0.0	0.004374453193350831	0.00029163021289005544	0.00029163021289005544	0.0008748906386701663	0.0011665208515602217	0.00029163021289005544	0.0	0.006707494896471274	0.0023330417031204435	0.0017497812773403325	0.0008748906386701663	0.00029163021289005544	0.0008748906386701663
NGK_RS06175		1144715	1145590	876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001141552511415525	0.0	0.0	0.0	0.0	0.001141552511415525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001141552511415525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001141552511415525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00228310502283105	0.0	0.0	0.00228310502283105	0.0	0.001141552511415525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001141552511415525	0.0	0.0	0.0	0.001141552511415525	0.00228310502283105	0.0	0.0	0.0	0.0	0.0	0.001141552511415525	0.00228310502283105	0.001141552511415525	0.0	0.0	0.0	0.0
NGK_RS06180		1145594	1146286	693	0.0	0.002886002886002886	0.0	0.002886002886002886	0.0	0.0	0.001443001443001443	0.002886002886002886	0.001443001443001443	0.002886002886002886	0.002886002886002886	0.001443001443001443	0.002886002886002886	0.001443001443001443	0.001443001443001443	0.002886002886002886	0.001443001443001443	0.002886002886002886	0.001443001443001443	0.002886002886002886	0.001443001443001443	0.002886002886002886	0.0	0.004329004329004329	0.004329004329004329	0.002886002886002886	0.002886002886002886	0.001443001443001443	0.002886002886002886	0.002886002886002886	0.0	0.0	0.001443001443001443	0.002886002886002886	0.001443001443001443	0.0	0.004329004329004329	0.0	0.001443001443001443	0.0	0.002886002886002886	0.002886002886002886	0.001443001443001443	0.004329004329004329	0.0	0.0	0.004329004329004329	0.002886002886002886	0.001443001443001443	0.002886002886002886	0.0	0.001443001443001443	0.004329004329004329	0.002886002886002886	0.002886002886002886	0.0	0.001443001443001443	0.001443001443001443	0.0	0.001443001443001443	0.004329004329004329	0.004329004329004329	0.0	0.0	0.001443001443001443	0.004329004329004329	0.0	0.004329004329004329	0.004329004329004329	0.001443001443001443	0.002886002886002886	0.001443001443001443	0.0	0.001443001443001443
NGK_RS06185	ybaK	1146308	1146787	480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020833333333333333	0.0	0.0	0.0	0.0020833333333333333	0.0	0.0	0.0	0.0	0.0020833333333333333	0.0	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020833333333333333	0.0	0.0	0.0020833333333333333	0.0020833333333333333	0.0	0.0	0.0	0.0	0.0020833333333333333	0.0	0.0020833333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020833333333333333	0.0020833333333333333	0.0	0.0	0.0	0.0	0.0020833333333333333	0.0	0.0020833333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020833333333333333	0.0	0.0
NGK_RS06190		1146862	1147224	363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS06195		1147259	1148122	864	0.0	0.004629629629629629	0.0	0.004629629629629629	0.0	0.0	0.0011574074074074073	0.0023148148148148147	0.0023148148148148147	0.004629629629629629	0.004629629629629629	0.0023148148148148147	0.004629629629629629	0.0023148148148148147	0.0011574074074074073	0.004629629629629629	0.0023148148148148147	0.004629629629629629	0.0023148148148148147	0.0023148148148148147	0.0023148148148148147	0.003472222222222222	0.0	0.0023148148148148147	0.0011574074074074073	0.004629629629629629	0.004629629629629629	0.0011574074074074073	0.004629629629629629	0.0023148148148148147	0.0	0.0	0.0023148148148148147	0.0023148148148148147	0.004629629629629629	0.0	0.004629629629629629	0.0	0.0023148148148148147	0.0	0.0023148148148148147	0.004629629629629629	0.0011574074074074073	0.0011574074074074073	0.0	0.0	0.0011574074074074073	0.003472222222222222	0.0023148148148148147	0.004629629629629629	0.0	0.0023148148148148147	0.003472222222222222	0.004629629629629629	0.004629629629629629	0.0	0.0023148148148148147	0.0023148148148148147	0.0	0.0023148148148148147	0.0011574074074074073	0.0011574074074074073	0.0	0.0	0.0011574074074074073	0.0023148148148148147	0.0	0.0011574074074074073	0.0023148148148148147	0.0023148148148148147	0.004629629629629629	0.0023148148148148147	0.0	0.0011574074074074073
NGK_RS06200	ttcA	1148214	1149173	960	0.0	0.004166666666666667	0.0	0.004166666666666667	0.0	0.0	0.003125	0.00625	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.003125	0.004166666666666667	0.004166666666666667	0.005208333333333333	0.004166666666666667	0.0020833333333333333	0.0020833333333333333	0.003125	0.0	0.00625	0.005208333333333333	0.004166666666666667	0.004166666666666667	0.003125	0.004166666666666667	0.0020833333333333333	0.0	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.004166666666666667	0.0	0.00625	0.0	0.0020833333333333333	0.0	0.0020833333333333333	0.004166666666666667	0.003125	0.004166666666666667	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.003125	0.004166666666666667	0.004166666666666667	0.0020833333333333333	0.004166666666666667	0.005208333333333333	0.004166666666666667	0.005208333333333333	0.0020833333333333333	0.004166666666666667	0.0020833333333333333	0.0020833333333333333	0.0020833333333333333	0.005208333333333333	0.004166666666666667	0.0	0.0	0.003125	0.00625	0.0	0.005208333333333333	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.004166666666666667	0.0	0.003125
NGK_RS06205		1149267	1152206	2940	0.0	0.0003401360544217687	0.0	0.0003401360544217687	0.0	0.0	0.0006802721088435374	0.0	0.0006802721088435374	0.0003401360544217687	0.0003401360544217687	0.0	0.0003401360544217687	0.0006802721088435374	0.0006802721088435374	0.0003401360544217687	0.0	0.0006802721088435374	0.0	0.0003401360544217687	0.0003401360544217687	0.0006802721088435374	0.0	0.0	0.0	0.0003401360544217687	0.0003401360544217687	0.0006802721088435374	0.0003401360544217687	0.0003401360544217687	0.0	0.0006802721088435374	0.0003401360544217687	0.0003401360544217687	0.0003401360544217687	0.0	0.0003401360544217687	0.0	0.0003401360544217687	0.0	0.0003401360544217687	0.0003401360544217687	0.0006802721088435374	0.0003401360544217687	0.0006802721088435374	0.0006802721088435374	0.0003401360544217687	0.0006802721088435374	0.0006802721088435374	0.0003401360544217687	0.0006802721088435374	0.0	0.0006802721088435374	0.0003401360544217687	0.0006802721088435374	0.0006802721088435374	0.0006802721088435374	0.0003401360544217687	0.0006802721088435374	0.0003401360544217687	0.0	0.0003401360544217687	0.0	0.0	0.0006802721088435374	0.0	0.0	0.0	0.0003401360544217687	0.0006802721088435374	0.0003401360544217687	0.0	0.0	0.0006802721088435374
NGK_RS06210		1152296	1154362	2067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004837929366231253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004837929366231253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004837929366231253	0.0	0.0	0.0004837929366231253	0.0004837929366231253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004837929366231253	0.0004837929366231253	0.0	0.0004837929366231253	0.0	0.0
NGK_RS06215		1154470	1155027	558	0.0	0.0035842293906810036	0.0	0.0035842293906810036	0.0	0.0	0.008960573476702509	0.0017921146953405018	0.0	0.0035842293906810036	0.0035842293906810036	0.0	0.0035842293906810036	0.0	0.008960573476702509	0.0035842293906810036	0.0	0.010752688172043012	0.0	0.0	0.0017921146953405018	0.008960573476702509	0.0	0.005376344086021506	0.005376344086021506	0.0035842293906810036	0.0035842293906810036	0.008960573476702509	0.0035842293906810036	0.0	0.0	0.005376344086021506	0.0017921146953405018	0.0	0.0035842293906810036	0.0	0.008960573476702509	0.0	0.0017921146953405018	0.0	0.0	0.0035842293906810036	0.008960573476702509	0.0	0.005376344086021506	0.005376344086021506	0.0	0.008960573476702509	0.0	0.0035842293906810036	0.005376344086021506	0.0	0.008960573476702509	0.0035842293906810036	0.010752688172043012	0.005376344086021506	0.0	0.0017921146953405018	0.005376344086021506	0.0017921146953405018	0.005376344086021506	0.0	0.0	0.0	0.008960573476702509	0.005376344086021506	0.0	0.005376344086021506	0.005376344086021506	0.0	0.0035842293906810036	0.0	0.0	0.008960573476702509
